84079	1530523727
84080	2704023019
84081	4237596447
84082	2761393868
84083	4101612352
84084	135984095
84085	482938295
84086	1577725590
84087	3792471777
84088	309140575
84089	2380879449
84090	2050071942
84091	2436778085
84092	2341127506
84093	3642827391
84094	2229865495
84095	1639993354
84096	2152478423
84097	1123003058
84098	3481104813
84099	2288551590
84100	92327859
84101	3653910591
84102	2691128647
84103	3707772338
84104	3023973043
84105	488314442
84106	1852813064
84107	1392269467
84108	2250557924
84109	3137017492
84110	3387815299
84111	1912493920
84112	4022466730
84113	4081409244
84114	2366036475
84115	1875518350
84116	3542452004
84117	2688238766
84118	792866047
84119	3981709914
84120	2601808972
84121	1310507823
84122	3076787332
84123	455735702
84124	3198174889
84125	3935845367
84126	3050250576
84127	1796325001
