94324	1474702041
94325	2003293036
94326	4237596447
94327	2060663885
94328	4101612352
94329	135984095
94330	482938295
94331	1577725590
94332	3792471777
94333	309140575
94334	2380879449
94335	2050071942
94336	2436778085
94337	2341127506
94338	3642827391
94339	2229865495
94340	1639993354
94341	2152478423
94342	1123003058
94343	3481104813
94344	2288551590
94345	92327859
94346	3653910591
94347	2691128647
94348	3707772338
94349	3023973043
94350	488314442
94351	1852813064
94352	1392269467
94353	2250557924
94354	3137017492
94355	3387815299
94356	1912493920
94357	4022466730
94358	4081409244
94359	2366036475
94360	1875518350
94361	3542452004
94362	2688238766
94363	792866047
94364	3981709914
94365	2601808972
94366	1310507823
94367	3076787332
94368	455735702
94369	3198174889
94370	3935845367
94371	3050250576
94372	1796325001
94373	1911447337
94374	1377687969
94375	1646285074
94376	247804949
94377	240509493
94378	3866668541
94379	2281111819
94380	849277294
94381	542992173
94382	906845185
94383	1343712739
94384	568168253
94385	2568849239
94386	763324287
94387	2624491012
94388	4237232211
94389	1970229005
94390	2481332148
94391	1541134582
94392	1773772277
94393	2307636967
94394	766827154
94395	1599209321
94396	160488694
94397	1715029656
94398	360517557
94399	3181934447
94400	2224324656
94401	463914110
94402	1885903679
94403	3201929664
94404	689821467
94405	3291888447
94406	3556946791
94407	3339829477
94408	571635574
94409	738872249
94410	1691814558
94411	1384972774
94412	220804423
94413	234931279
94414	196643774
94415	3001531115
94416	2819493589
94417	1116351778
94418	3388008925
94419	3957208947
94420	3606253958
94421	2485038339
94422	65244339
94423	1846202998
94424	3886631845
94425	1786023420
94426	2122718749
94427	3818533621
94428	1815855229
94429	2726917016
94430	3068421576
94431	1467055213
94432	2712771540
94433	1153897001
94434	3912168297
94435	2663910818
94436	2396936709
94437	2747307881
94438	2706788700
94439	2131170769
94440	983448091
94441	4218364390
94442	3255475631
94443	2383204404
94444	120470192
94445	447698061
94446	2469937386
94447	98911853
94448	398556875
94449	364767412
94450	4209056126
94451	2710402182
94452	4094396751
94453	142835460
94454	2713503122
94455	3551693179
94456	2711516517
94457	4064782927
94458	2909529501
94459	2926572377
94460	1407770309
94461	366001968
94462	398695079
94463	1908941888
94464	1440687418
94465	3621107032
94466	3511526259
94467	2382650358
94468	1997938464
94469	2457517526
94470	3589962911
94471	2420034041
94472	3483728591
94473	1171756262
94474	3861271898
94475	3615629845
94476	2695068339
94477	3824223613
94478	1065698556
94479	3693182850
94480	784416754
94481	1101486925
94482	3376336121
94483	4120560839
94484	2020281909
94485	2964506854
94486	1292056002
94487	1999832445
94488	726828349
94489	2830118442
94490	2460829999
94491	878999478
94492	2973749532
94493	1892853338
94494	3582764703
94495	1451074842
94496	477016083
94497	1214798475
94498	2170606264
94499	3509333806
94500	2143144356
94501	2372627363
94502	2508014297
94503	2021884278
94504	808898624
94505	3682712446
94506	2419478917
94507	582052198
94508	2730134313
94509	89359276
94510	2421744950
94511	2989574124
94512	2295220849
94513	1092788076
94514	3960891420
94515	4291284823
94516	2699365877
94517	906888081
94518	2712140767
94519	4067864868
94520	798542647
94521	3561668988
94522	3216948718
94523	2924221576
94524	3320691013
94525	565940832
94526	1866472280
94527	4214518436
94528	166893728
94529	1955825021
94530	3655969544
94531	162564077
94532	3808471094
94533	2302351431
94534	3009476419
94535	4012407893
94536	3262977520
94537	4100411352
94538	867129187
94539	599926026
94540	4118640426
94541	2889098410
94542	1596281788
94543	3852582509
94544	3127180142
94545	784988155
94546	3094522453
94547	3864355661
94548	503097990
94549	1893838719
94550	451639771
94551	2295668110
94552	2679522908
94553	27265792
94554	548963533
94555	1582207236
94556	3512257299
94557	1766158088
94558	1821149180
94559	2397215210
94560	3082712240
94561	172763391
94562	677534961
94563	1705669443
94564	3651380841
94565	764056647
94566	1928767055
94567	2813898302
94568	4090166523
94569	2674738159
94570	486417806
94571	3907461343
94572	2932932430
94573	1760591741
94574	2155589149
94575	2504145559
94576	4133660627
94577	75395499
94578	3492112997
94579	3513256481
94580	1528543340
94581	2565853411
94582	3547683379
94583	890119377
94584	2678199637
94585	35303485
94586	3277911735
94587	273781444
94588	2412634070
94589	298882447
94590	941232291
94591	3123550636
94592	3771321870
94593	3433174927
94594	1182369693
94595	1744202684
94596	1105425430
94597	302344879
94598	288431392
94599	77570576
94600	2466652845
94601	2227009530
94602	2393970225
94603	3809938959
94604	1166055020
94605	274632398
94606	3309706298
94607	311400734
94608	2070164797
94609	1441361462
94610	3380895578
94611	3296722076
94612	2558094741
94613	3734811019
94614	4031914050
94615	2720570772
94616	145935871
94617	3444027040
94618	2875927459
94619	3839073878
94620	1324140840
94621	2159587751
94622	1937302117
94623	3529421441
94624	1209048054
94625	2652223844
94626	2719097141
94627	896532704
94628	972378651
94629	1722689688
94630	304135632
94631	3520087981
94632	1587831333
94633	3772834519
94634	744523421
94635	2948659429
94636	1934678754
94637	3144705296
94638	3358530315
94639	2037923906
94640	2571686192
94641	804649929
94642	1282603250
94643	2837957589
94644	828764611
94645	1191517298
94646	3836721837
94647	3422752313
94648	1488735763
94649	4098287535
94650	2775166439
94651	3519633302
94652	2375703698
94653	2646091947
94654	2972379280
94655	4152706458
94656	1513767577
94657	947062422
94658	789563852
94659	89435626
94660	670723129
94661	2303026403
94662	1273060173
94663	619793165
94664	1188640650
94665	2394124053
94666	2184304439
94667	3561737699
94668	2994647632
94669	1777335747
94670	519320344
94671	695478131
94672	3268078830
94673	3197494730
94674	456248060
94675	3053085746
94676	3900577779
94677	2537533873
94678	696188386
94679	1676438977
94680	2531756820
94681	4271224773
94682	946223636
94683	1075660642
94684	2814600688
94685	2289265232
94686	196585130
94687	3486127316
